Order Date,Product,Quantity Ordered,Price Each,Order ID,Purchase Address
12/08/19 13:43,Google Phone,1.0,600.0,296347.0,"65 11th St, Boston, MA 02215"
12/13/19 23:46,AA Batteries (4-pack),3.0,3.84,296348.0,"25 Lake St, Dallas, TX 75001"
12/24/19 17:57,ThinkPad Laptop,1.0,999.99,296351.0,"168 10th St, Portland, ME 04101"
12/01/19 22:49,iPhone,1.0,700.0,296353.0,"475 Cedar St, Los Angeles, CA 90001"
12/11/19 07:03,Vareebadd Phone,1.0,400.0,296354.0,"299 Lake St, Atlanta, GA 30301"
12/15/19 19:02,34in Ultrawide Monitor,1.0,379.99,296358.0,"61 4th St, Seattle, WA 98101"
12/12/19 10:12,Google Phone,1.0,600.0,296360.0,"979 Sunset St, New York City, NY 10001"
12/01/19 22:03,AA Batteries (4-pack),3.0,3.84,296363.0,"583 11th St, New York City, NY 10001"
12/26/19 10:54,Vareebadd Phone,1.0,400.0,296365.0,"444 1st St, Austin, TX 73301"
12/17/19 13:13,iPhone,1.0,700.0,296367.0,"902 Dogwood St, Portland, OR 97035"
12/19/19 13:44,34in Ultrawide Monitor,1.0,379.99,296368.0,"223 10th St, New York City, NY 10001"
12/25/19 12:53,27in FHD Monitor,1.0,149.99,296370.0,"555 13th St, Boston, MA 02215"
12/29/19 20:32,iPhone,1.0,700.0,296371.0,"234 Cherry St, Los Angeles, CA 90001"
12/21/19 10:10,LG Dryer,1.0,600.0,296376.0,"817 Meadow St, Portland, OR 97035"
12/02/19 12:36,Apple Airpods Headphones,1.0,150.0,296377.0,"694 Washington St, New York City, NY 10001"
12/30/19 10:03,iPhone,1.0,700.0,296382.0,"215 Willow St, Dallas, TX 75001"
12/27/19 13:40,34in Ultrawide Monitor,1.0,379.99,296385.0,"120 Center St, Portland, OR 97035"
12/06/19 17:39,iPhone,1.0,700.0,296389.0,"692 West St, Portland, OR 97035"
12/06/19 09:07,iPhone,1.0,700.0,296390.0,"619 Jackson St, New York City, NY 10001"
12/10/19 11:50,Google Phone,1.0,600.0,296391.0,"183 2nd St, San Francisco, CA 94016"
12/04/19 22:19,Apple Airpods Headphones,1.0,150.0,296392.0,"726 Dogwood St, Dallas, TX 75001"
12/27/19 20:14,ThinkPad Laptop,1.0,999.99,296406.0,"799 Sunset St, Los Angeles, CA 90001"
12/22/19 07:46,Apple Airpods Headphones,1.0,150.0,296412.0,"403 Chestnut St, Atlanta, GA 30301"
12/12/19 10:49,Flatscreen TV,1.0,300.0,296413.0,"389 Washington St, Atlanta, GA 30301"
12/08/19 23:42,34in Ultrawide Monitor,1.0,379.99,296414.0,"815 Maple St, Dallas, TX 75001"
12/25/19 18:41,27in 4K Gaming Monitor,1.0,389.99,296423.0,"95 Ridge St, Los Angeles, CA 90001"
12/25/19 22:31,Apple Airpods Headphones,1.0,150.0,296424.0,"999 Madison St, San Francisco, CA 94016"
12/08/19 10:28,Apple Airpods Headphones,1.0,150.0,296433.0,"596 13th St, San Francisco, CA 94016"
12/25/19 13:13,Vareebadd Phone,1.0,400.0,296436.0,"939 River St, Los Angeles, CA 90001"
12/01/19 12:42,Flatscreen TV,1.0,300.0,296437.0,"19 12th St, Seattle, WA 98101"
12/02/19 12:20,Vareebadd Phone,1.0,400.0,296438.0,"355 Pine St, San Francisco, CA 94016"
12/10/19 18:05,34in Ultrawide Monitor,1.0,379.99,296439.0,"882 Elm St, Seattle, WA 98101"
12/20/19 16:51,Macbook Pro Laptop,1.0,1700.0,296440.0,"988 Spruce St, Boston, MA 02215"
12/22/19 19:00,Apple Airpods Headphones,1.0,150.0,296441.0,"969 11th St, Boston, MA 02215"
12/23/19 17:33,Google Phone,1.0,600.0,296442.0,"364 North St, Boston, MA 02215"
12/20/19 10:49,Vareebadd Phone,1.0,400.0,296443.0,"181 12th St, Austin, TX 73301"
12/17/19 14:24,AAA Batteries (4-pack),4.0,2.99,296444.0,"504 Hickory St, Atlanta, GA 30301"
12/22/19 19:03,Apple Airpods Headphones,1.0,150.0,296446.0,"653 Park St, San Francisco, CA 94016"
12/06/19 18:17,Macbook Pro Laptop,1.0,1700.0,296447.0,"585 Willow St, San Francisco, CA 94016"
12/01/19 04:48,Apple Airpods Headphones,1.0,150.0,296456.0,"937 River St, San Francisco, CA 94016"
12/30/19 17:10,Apple Airpods Headphones,1.0,150.0,296457.0,"125 Main St, New York City, NY 10001"
12/20/19 20:41,ThinkPad Laptop,1.0,999.99,296458.0,"881 Walnut St, Boston, MA 02215"
12/20/19 18:59,Apple Airpods Headphones,1.0,150.0,296461.0,"802 9th St, Boston, MA 02215"
12/17/19 19:03,AAA Batteries (4-pack),5.0,2.99,296462.0,"584 Spruce St, Boston, MA 02215"
12/01/19 10:46,34in Ultrawide Monitor,1.0,379.99,296463.0,"348 Lakeview St, Dallas, TX 75001"
12/26/19 13:42,AAA Batteries (4-pack),3.0,2.99,296464.0,"286 1st St, San Francisco, CA 94016"
12/13/19 10:16,Google Phone,1.0,600.0,296471.0,"510 Elm St, Dallas, TX 75001"
12/21/19 10:50,LG Dryer,1.0,600.0,296472.0,"199 Cedar St, Dallas, TX 75001"
12/18/19 19:22,iPhone,1.0,700.0,296474.0,"464 Jefferson St, New York City, NY 10001"
12/27/19 12:57,27in 4K Gaming Monitor,1.0,389.99,296475.0,"309 South St, Los Angeles, CA 90001"
12/30/19 18:16,27in FHD Monitor,1.0,149.99,296476.0,"723 13th St, Boston, MA 02215"
12/24/19 19:37,Apple Airpods Headphones,1.0,150.0,296477.0,"548 West St, Dallas, TX 75001"
12/07/19 09:57,Vareebadd Phone,1.0,400.0,296481.0,"347 Wilson St, New York City, NY 10001"
12/28/19 23:05,Flatscreen TV,1.0,300.0,296482.0,"135 9th St, San Francisco, CA 94016"
12/16/19 08:33,ThinkPad Laptop,1.0,999.99,296483.0,"146 Cherry St, Atlanta, GA 30301"
12/02/19 15:15,LG Dryer,1.0,600.0,296485.0,"794 Church St, Austin, TX 73301"
12/26/19 20:37,Apple Airpods Headphones,1.0,150.0,296489.0,"888 Cedar St, New York City, NY 10001"
12/17/19 23:02,27in 4K Gaming Monitor,1.0,389.99,296491.0,"623 Church St, Los Angeles, CA 90001"
12/08/19 21:49,ThinkPad Laptop,1.0,999.99,296493.0,"403 Main St, Boston, MA 02215"
12/13/19 21:09,ThinkPad Laptop,1.0,999.99,296495.0,"389 North St, Los Angeles, CA 90001"
12/25/19 12:19,iPhone,1.0,700.0,296497.0,"572 13th St, Los Angeles, CA 90001"
12/08/19 17:22,27in 4K Gaming Monitor,1.0,389.99,296498.0,"452 Sunset St, Dallas, TX 75001"
12/25/19 15:12,Apple Airpods Headphones,1.0,150.0,296502.0,"82 Lake St, New York City, NY 10001"
12/04/19 14:14,Apple Airpods Headphones,1.0,150.0,296503.0,"998 Pine St, New York City, NY 10001"
12/07/19 21:03,27in FHD Monitor,1.0,149.99,296504.0,"614 Washington St, San Francisco, CA 94016"
12/19/19 12:48,27in FHD Monitor,1.0,149.99,296511.0,"503 Madison St, Austin, TX 73301"
12/25/19 03:17,Macbook Pro Laptop,1.0,1700.0,296518.0,"866 Willow St, Boston, MA 02215"
12/25/19 20:52,Google Phone,1.0,600.0,296520.0,"7 Jackson St, Boston, MA 02215"
12/02/19 12:29,Google Phone,1.0,600.0,296526.0,"39 Lincoln St, Los Angeles, CA 90001"
12/09/19 15:37,Google Phone,1.0,600.0,296529.0,"717 14th St, Atlanta, GA 30301"
12/06/19 12:12,Apple Airpods Headphones,1.0,150.0,296530.0,"806 Elm St, Dallas, TX 75001"
12/09/19 16:10,27in FHD Monitor,1.0,149.99,296531.0,"791 Lincoln St, San Francisco, CA 94016"
12/26/19 10:23,Flatscreen TV,1.0,300.0,296533.0,"993 11th St, Boston, MA 02215"
12/27/19 14:17,Macbook Pro Laptop,1.0,1700.0,296536.0,"453 Ridge St, San Francisco, CA 94016"
12/04/19 12:42,27in FHD Monitor,1.0,149.99,296543.0,"593 Cherry St, Los Angeles, CA 90001"
12/01/19 11:25,Macbook Pro Laptop,1.0,1700.0,296546.0,"565 Forest St, San Francisco, CA 94016"
12/31/19 01:16,ThinkPad Laptop,1.0,999.99,296547.0,"225 14th St, Boston, MA 02215"
12/29/19 13:19,34in Ultrawide Monitor,1.0,379.99,296549.0,"740 7th St, New York City, NY 10001"
12/29/19 14:59,Apple Airpods Headphones,1.0,150.0,296551.0,"753 1st St, Los Angeles, CA 90001"
12/19/19 21:22,27in FHD Monitor,1.0,149.99,296554.0,"983 Hickory St, Portland, OR 97035"
12/27/19 15:56,AA Batteries (4-pack),3.0,3.84,296560.0,"616 Elm St, Portland, OR 97035"
12/16/19 15:45,Apple Airpods Headphones,1.0,150.0,296562.0,"748 Spruce St, San Francisco, CA 94016"
12/26/19 17:45,Macbook Pro Laptop,1.0,1700.0,296563.0,"64 South St, Portland, OR 97035"
12/30/19 19:52,27in FHD Monitor,1.0,149.99,296568.0,"884 Highland St, San Francisco, CA 94016"
12/17/19 20:17,iPhone,1.0,700.0,296574.0,"709 Spruce St, Los Angeles, CA 90001"
12/13/19 21:51,Apple Airpods Headphones,1.0,150.0,296578.0,"661 Lake St, Atlanta, GA 30301"
12/17/19 09:45,Apple Airpods Headphones,1.0,150.0,296582.0,"319 Ridge St, Atlanta, GA 30301"
12/07/19 18:54,Google Phone,1.0,600.0,296584.0,"586 Johnson St, San Francisco, CA 94016"
12/07/19 18:07,Apple Airpods Headphones,1.0,150.0,296587.0,"589 10th St, Seattle, WA 98101"
12/15/19 19:44,27in 4K Gaming Monitor,1.0,389.99,296589.0,"995 Chestnut St, Los Angeles, CA 90001"
12/01/19 13:11,Apple Airpods Headphones,1.0,150.0,296591.0,"332 Sunset St, New York City, NY 10001"
12/20/19 20:20,27in FHD Monitor,1.0,149.99,296592.0,"368 4th St, Boston, MA 02215"
12/04/19 00:29,Apple Airpods Headphones,1.0,150.0,296593.0,"560 Cedar St, Atlanta, GA 30301"
12/22/19 17:24,Apple Airpods Headphones,1.0,150.0,296594.0,"629 Church St, Austin, TX 73301"
12/23/19 10:08,AAA Batteries (4-pack),3.0,2.99,296598.0,"757 Lake St, Seattle, WA 98101"
12/06/19 20:13,Apple Airpods Headphones,1.0,150.0,296599.0,"328 Jefferson St, San Francisco, CA 94016"
12/15/19 17:51,Apple Airpods Headphones,1.0,150.0,296600.0,"891 Willow St, Los Angeles, CA 90001"
12/24/19 20:22,Google Phone,1.0,600.0,296601.0,"115 River St, Los Angeles, CA 90001"
12/03/19 07:45,ThinkPad Laptop,1.0,999.99,296602.0,"313 Cedar St, Atlanta, GA 30301"
12/26/19 10:48,Apple Airpods Headphones,1.0,150.0,296605.0,"127 2nd St, Dallas, TX 75001"
12/25/19 12:00,AA Batteries (4-pack),3.0,3.84,296607.0,"549 Jackson St, San Francisco, CA 94016"
12/18/19 14:20,ThinkPad Laptop,1.0,999.99,296608.0,"987 River St, Atlanta, GA 30301"
12/28/19 16:32,Google Phone,1.0,600.0,296609.0,"176 Sunset St, Boston, MA 02215"
12/02/19 10:40,34in Ultrawide Monitor,1.0,379.99,296612.0,"161 Sunset St, New York City, NY 10001"
12/08/19 15:27,Apple Airpods Headphones,1.0,150.0,296613.0,"484 5th St, San Francisco, CA 94016"
12/20/19 18:35,Google Phone,1.0,600.0,296615.0,"909 Ridge St, San Francisco, CA 94016"
12/26/19 21:32,ThinkPad Laptop,1.0,999.99,296617.0,"248 Washington St, San Francisco, CA 94016"
12/11/19 12:46,27in 4K Gaming Monitor,1.0,389.99,296619.0,"543 4th St, Dallas, TX 75001"
12/23/19 19:02,iPhone,1.0,700.0,296620.0,"139 Cedar St, Seattle, WA 98101"
12/18/19 23:48,iPhone,1.0,700.0,296622.0,"537 Sunset St, Dallas, TX 75001"
12/25/19 20:00,Macbook Pro Laptop,1.0,1700.0,296625.0,"54 Church St, Boston, MA 02215"
12/23/19 16:31,Flatscreen TV,1.0,300.0,296628.0,"617 14th St, New York City, NY 10001"
12/20/19 20:23,27in 4K Gaming Monitor,1.0,389.99,296631.0,"389 5th St, San Francisco, CA 94016"
12/02/19 10:27,Apple Airpods Headphones,1.0,150.0,296635.0,"859 Washington St, Los Angeles, CA 90001"
12/06/19 21:16,Apple Airpods Headphones,1.0,150.0,296636.0,"988 6th St, Portland, OR 97035"
12/21/19 17:55,Apple Airpods Headphones,1.0,150.0,296638.0,"642 Park St, Dallas, TX 75001"
12/25/19 11:35,27in FHD Monitor,1.0,149.99,296639.0,"860 7th St, New York City, NY 10001"
12/29/19 22:47,Apple Airpods Headphones,1.0,150.0,296640.0,"185 Main St, Los Angeles, CA 90001"
12/29/19 15:57,iPhone,1.0,700.0,296641.0,"148 Sunset St, Los Angeles, CA 90001"
12/22/19 15:29,27in FHD Monitor,1.0,149.99,296645.0,"609 Washington St, San Francisco, CA 94016"
12/28/19 12:32,AAA Batteries (4-pack),3.0,2.99,296646.0,"299 Washington St, Atlanta, GA 30301"
12/09/19 16:09,Macbook Pro Laptop,1.0,1700.0,296647.0,"86 6th St, New York City, NY 10001"
12/04/19 20:30,27in 4K Gaming Monitor,1.0,389.99,296649.0,"605 14th St, San Francisco, CA 94016"
12/02/19 16:38,Apple Airpods Headphones,1.0,150.0,296650.0,"734 10th St, Los Angeles, CA 90001"
12/03/19 12:53,34in Ultrawide Monitor,1.0,379.99,296651.0,"188 Hickory St, San Francisco, CA 94016"
12/30/19 19:55,Apple Airpods Headphones,1.0,150.0,296652.0,"48 Willow St, Austin, TX 73301"
12/14/19 10:19,Google Phone,1.0,600.0,296653.0,"964 Lakeview St, Boston, MA 02215"
12/05/19 18:26,iPhone,1.0,700.0,296657.0,"855 Wilson St, San Francisco, CA 94016"
12/10/19 00:57,27in 4K Gaming Monitor,1.0,389.99,296658.0,"454 13th St, Seattle, WA 98101"
12/12/19 12:43,Flatscreen TV,1.0,300.0,296659.0,"214 Forest St, San Francisco, CA 94016"
12/15/19 20:28,27in FHD Monitor,1.0,149.99,296662.0,"550 Johnson St, Austin, TX 73301"
12/14/19 09:19,Google Phone,1.0,600.0,296663.0,"835 13th St, New York City, NY 10001"
12/20/19 18:55,Apple Airpods Headphones,1.0,150.0,296667.0,"61 Meadow St, Portland, OR 97035"
12/20/19 16:07,AAA Batteries (4-pack),4.0,2.99,296668.0,"535 7th St, San Francisco, CA 94016"
12/09/19 06:47,Vareebadd Phone,1.0,400.0,296670.0,"918 Ridge St, San Francisco, CA 94016"
12/03/19 18:27,Google Phone,1.0,600.0,296674.0,"258 6th St, Los Angeles, CA 90001"
12/20/19 13:07,34in Ultrawide Monitor,1.0,379.99,296677.0,"909 Wilson St, San Francisco, CA 94016"
12/22/19 10:53,27in FHD Monitor,1.0,149.99,296678.0,"581 Center St, Seattle, WA 98101"
12/05/19 20:01,ThinkPad Laptop,1.0,999.99,296683.0,"22 13th St, Seattle, WA 98101"
12/05/19 15:37,Apple Airpods Headphones,1.0,150.0,296685.0,"275 Maple St, Austin, TX 73301"
12/09/19 21:39,27in 4K Gaming Monitor,1.0,389.99,296686.0,"118 Johnson St, Dallas, TX 75001"
12/07/19 21:39,27in 4K Gaming Monitor,1.0,389.99,296687.0,"312 Maple St, Atlanta, GA 30301"
12/21/19 10:03,Macbook Pro Laptop,1.0,1700.0,296688.0,"717 Maple St, Boston, MA 02215"
12/06/19 13:09,27in FHD Monitor,1.0,149.99,296689.0,"121 Jackson St, Portland, OR 97035"
12/06/19 18:58,27in FHD Monitor,1.0,149.99,296695.0,"960 Sunset St, Boston, MA 02215"
12/09/19 10:24,34in Ultrawide Monitor,1.0,379.99,296699.0,"129 Center St, Dallas, TX 75001"
12/16/19 08:14,Macbook Pro Laptop,1.0,1700.0,296701.0,"999 Cedar St, Boston, MA 02215"
12/13/19 13:49,iPhone,1.0,700.0,296702.0,"903 North St, San Francisco, CA 94016"
12/29/19 16:30,Apple Airpods Headphones,1.0,150.0,296706.0,"330 Spruce St, Austin, TX 73301"
12/14/19 17:13,Apple Airpods Headphones,1.0,150.0,296707.0,"199 Forest St, San Francisco, CA 94016"
12/02/19 22:20,iPhone,1.0,700.0,296708.0,"624 Lakeview St, Atlanta, GA 30301"
12/16/19 21:31,Flatscreen TV,1.0,300.0,296709.0,"960 Elm St, Seattle, WA 98101"
12/11/19 10:23,AAA Batteries (4-pack),5.0,2.99,296718.0,"576 Johnson St, Seattle, WA 98101"
12/13/19 16:06,Google Phone,1.0,600.0,296725.0,"607 Main St, Los Angeles, CA 90001"
12/14/19 17:33,34in Ultrawide Monitor,1.0,379.99,296726.0,"662 13th St, San Francisco, CA 94016"
12/09/19 19:24,Flatscreen TV,1.0,300.0,296727.0,"899 Walnut St, New York City, NY 10001"
12/07/19 00:54,34in Ultrawide Monitor,1.0,379.99,296729.0,"429 Walnut St, Dallas, TX 75001"
12/16/19 07:29,27in 4K Gaming Monitor,1.0,389.99,296730.0,"818 Cedar St, Los Angeles, CA 90001"
12/02/19 20:50,Google Phone,1.0,600.0,296731.0,"482 Meadow St, San Francisco, CA 94016"
12/09/19 06:31,Google Phone,1.0,600.0,296741.0,"961 Chestnut St, Boston, MA 02215"
12/06/19 14:12,27in FHD Monitor,1.0,149.99,296746.0,"43 7th St, New York City, NY 10001"
12/05/19 21:21,34in Ultrawide Monitor,1.0,379.99,296749.0,"570 Adams St, Seattle, WA 98101"
12/20/19 10:08,Apple Airpods Headphones,1.0,150.0,296750.0,"833 Maple St, Los Angeles, CA 90001"
12/07/19 08:24,34in Ultrawide Monitor,1.0,379.99,296751.0,"231 11th St, San Francisco, CA 94016"
12/24/19 18:46,Apple Airpods Headphones,1.0,150.0,296757.0,"80 Hill St, Boston, MA 02215"
12/28/19 16:22,Apple Airpods Headphones,1.0,150.0,296759.0,"703 9th St, Los Angeles, CA 90001"
12/18/19 13:11,Flatscreen TV,1.0,300.0,296760.0,"569 Center St, San Francisco, CA 94016"
12/06/19 21:48,34in Ultrawide Monitor,1.0,379.99,296764.0,"262 Hickory St, Atlanta, GA 30301"
12/13/19 22:16,Vareebadd Phone,1.0,400.0,296769.0,"868 Elm St, Los Angeles, CA 90001"
12/24/19 21:18,27in FHD Monitor,1.0,149.99,296770.0,"621 Pine St, Los Angeles, CA 90001"
12/27/19 18:38,27in 4K Gaming Monitor,1.0,389.99,296771.0,"429 Madison St, Seattle, WA 98101"
12/07/19 02:05,27in 4K Gaming Monitor,1.0,389.99,296775.0,"23 Adams St, Los Angeles, CA 90001"
12/20/19 14:48,ThinkPad Laptop,1.0,999.99,296779.0,"769 North St, San Francisco, CA 94016"
12/02/19 10:26,Google Phone,1.0,600.0,296782.0,"15 11th St, San Francisco, CA 94016"
12/03/19 22:54,27in 4K Gaming Monitor,1.0,389.99,296783.0,"54 North St, Seattle, WA 98101"
12/28/19 18:09,Wired Headphones,3.0,11.99,296784.0,"408 10th St, Seattle, WA 98101"
12/24/19 13:00,Apple Airpods Headphones,1.0,150.0,296789.0,"733 Willow St, Los Angeles, CA 90001"
12/15/19 19:02,iPhone,1.0,700.0,296794.0,"788 Hill St, New York City, NY 10001"
12/14/19 11:01,Macbook Pro Laptop,1.0,1700.0,296797.0,"80 1st St, New York City, NY 10001"
12/14/19 11:01,Flatscreen TV,1.0,300.0,296797.0,"80 1st St, New York City, NY 10001"
12/16/19 08:52,Apple Airpods Headphones,1.0,150.0,296805.0,"771 Madison St, Dallas, TX 75001"
12/21/19 19:04,Apple Airpods Headphones,1.0,150.0,296808.0,"268 Hill St, Portland, OR 97035"
12/26/19 11:31,34in Ultrawide Monitor,1.0,379.99,296809.0,"757 Dogwood St, Seattle, WA 98101"
12/10/19 07:39,34in Ultrawide Monitor,1.0,379.99,296811.0,"485 11th St, Portland, OR 97035"
12/11/19 22:12,34in Ultrawide Monitor,1.0,379.99,296813.0,"986 Elm St, Los Angeles, CA 90001"
12/15/19 10:27,Flatscreen TV,1.0,300.0,296819.0,"530 Wilson St, Los Angeles, CA 90001"
12/05/19 10:06,Apple Airpods Headphones,1.0,150.0,296824.0,"339 5th St, San Francisco, CA 94016"
12/28/19 13:36,Apple Airpods Headphones,1.0,150.0,296827.0,"99 Center St, New York City, NY 10001"
12/23/19 23:00,Flatscreen TV,1.0,300.0,296830.0,"797 Cedar St, Austin, TX 73301"
12/31/19 11:18,34in Ultrawide Monitor,1.0,379.99,296831.0,"420 Lincoln St, Boston, MA 02215"
12/14/19 13:08,Apple Airpods Headphones,1.0,150.0,296832.0,"392 Sunset St, Boston, MA 02215"
12/19/19 11:03,Apple Airpods Headphones,1.0,150.0,296833.0,"186 Elm St, New York City, NY 10001"
12/07/19 09:28,27in 4K Gaming Monitor,1.0,389.99,296840.0,"723 Jefferson St, Austin, TX 73301"
12/31/19 11:52,iPhone,1.0,700.0,296841.0,"431 Lincoln St, Los Angeles, CA 90001"
12/06/19 09:31,34in Ultrawide Monitor,1.0,379.99,296844.0,"971 Hill St, Dallas, TX 75001"
12/17/19 16:38,LG Washing Machine,1.0,600.0,296845.0,"930 River St, Atlanta, GA 30301"
12/21/19 21:38,34in Ultrawide Monitor,1.0,379.99,296846.0,"527 13th St, San Francisco, CA 94016"
12/01/19 17:03,27in 4K Gaming Monitor,1.0,389.99,296847.0,"596 14th St, San Francisco, CA 94016"
12/29/19 14:36,Apple Airpods Headphones,1.0,150.0,296849.0,"208 Main St, Austin, TX 73301"
12/10/19 19:07,27in 4K Gaming Monitor,1.0,389.99,296852.0,"505 South St, San Francisco, CA 94016"
12/07/19 21:58,27in FHD Monitor,1.0,149.99,296856.0,"618 Spruce St, San Francisco, CA 94016"
12/16/19 17:13,Apple Airpods Headphones,1.0,150.0,296857.0,"953 Meadow St, Los Angeles, CA 90001"
12/11/19 21:10,27in 4K Gaming Monitor,1.0,389.99,296858.0,"569 Hickory St, Austin, TX 73301"
12/02/19 11:07,27in 4K Gaming Monitor,1.0,389.99,296865.0,"87 Church St, San Francisco, CA 94016"
12/25/19 16:02,Apple Airpods Headphones,1.0,150.0,296868.0,"440 Chestnut St, New York City, NY 10001"
12/06/19 01:43,iPhone,1.0,700.0,296869.0,"430 12th St, New York City, NY 10001"
12/07/19 08:36,34in Ultrawide Monitor,1.0,379.99,296871.0,"618 Center St, Seattle, WA 98101"
12/24/19 10:53,ThinkPad Laptop,1.0,999.99,296872.0,"186 Lakeview St, Los Angeles, CA 90001"
12/10/19 23:17,34in Ultrawide Monitor,1.0,379.99,296876.0,"68 14th St, Los Angeles, CA 90001"
12/25/19 21:18,Apple Airpods Headphones,1.0,150.0,296877.0,"754 North St, Atlanta, GA 30301"
12/04/19 22:00,34in Ultrawide Monitor,1.0,379.99,296878.0,"232 Chestnut St, New York City, NY 10001"
12/15/19 13:46,34in Ultrawide Monitor,1.0,379.99,296880.0,"501 12th St, Atlanta, GA 30301"
12/06/19 18:20,Flatscreen TV,1.0,300.0,296881.0,"832 Adams St, San Francisco, CA 94016"
12/06/19 13:56,Apple Airpods Headphones,1.0,150.0,296882.0,"5 South St, New York City, NY 10001"
12/01/19 09:26,Apple Airpods Headphones,1.0,150.0,296887.0,"718 Spruce St, San Francisco, CA 94016"
12/26/19 20:19,Flatscreen TV,1.0,300.0,296889.0,"706 Hill St, Dallas, TX 75001"
12/29/19 09:55,27in FHD Monitor,1.0,149.99,296891.0,"881 1st St, Los Angeles, CA 90001"
12/30/19 11:46,27in FHD Monitor,1.0,149.99,296892.0,"365 South St, Los Angeles, CA 90001"
12/09/19 09:49,LG Dryer,1.0,600.0,296893.0,"108 Forest St, New York City, NY 10001"
12/16/19 03:56,Flatscreen TV,1.0,300.0,296894.0,"756 Madison St, Boston, MA 02215"
12/09/19 15:17,34in Ultrawide Monitor,1.0,379.99,296895.0,"326 Highland St, New York City, NY 10001"
12/02/19 20:55,Vareebadd Phone,1.0,400.0,296900.0,"237 Dogwood St, San Francisco, CA 94016"
12/11/19 18:03,Macbook Pro Laptop,1.0,1700.0,296905.0,"874 Lakeview St, Dallas, TX 75001"
12/08/19 19:38,AAA Batteries (4-pack),4.0,2.99,296906.0,"219 Adams St, Los Angeles, CA 90001"
12/26/19 09:00,Apple Airpods Headphones,1.0,150.0,296909.0,"286 Cherry St, New York City, NY 10001"
12/15/19 12:52,Apple Airpods Headphones,1.0,150.0,296910.0,"266 12th St, Portland, OR 97035"
12/26/19 09:07,34in Ultrawide Monitor,1.0,379.99,296911.0,"722 Highland St, Los Angeles, CA 90001"
12/24/19 13:15,Apple Airpods Headphones,1.0,150.0,296912.0,"50 Adams St, San Francisco, CA 94016"
12/02/19 19:46,34in Ultrawide Monitor,1.0,379.99,296913.0,"283 Elm St, Dallas, TX 75001"
12/16/19 22:41,Macbook Pro Laptop,1.0,1700.0,296914.0,"886 Lakeview St, Seattle, WA 98101"
12/16/19 22:41,iPhone,1.0,700.0,296914.0,"886 Lakeview St, Seattle, WA 98101"
12/19/19 20:19,Macbook Pro Laptop,1.0,1700.0,296915.0,"433 Cherry St, Atlanta, GA 30301"
12/03/19 13:09,iPhone,1.0,700.0,296916.0,"427 Cedar St, San Francisco, CA 94016"
12/18/19 11:57,Apple Airpods Headphones,1.0,150.0,296917.0,"607 7th St, San Francisco, CA 94016"
12/01/19 19:41,ThinkPad Laptop,1.0,999.99,296919.0,"865 12th St, New York City, NY 10001"
12/03/19 13:39,Google Phone,1.0,600.0,296922.0,"146 5th St, San Francisco, CA 94016"
12/22/19 21:36,iPhone,1.0,700.0,296924.0,"754 10th St, Los Angeles, CA 90001"
12/25/19 15:19,27in 4K Gaming Monitor,1.0,389.99,296926.0,"911 Cedar St, Los Angeles, CA 90001"
12/28/19 22:47,27in 4K Gaming Monitor,1.0,389.99,296931.0,"442 7th St, Seattle, WA 98101"
12/26/19 09:38,Google Phone,1.0,600.0,296933.0,"415 14th St, Los Angeles, CA 90001"
12/09/19 10:07,Macbook Pro Laptop,1.0,1700.0,296934.0,"83 13th St, Boston, MA 02215"
